name,d,VV,VH
cn_horinger_r02,2018-08-05,-12.921024506096046,-19.078006471151664
cn_horinger_r19,2018-08-05,-15.333974726379886,-28.003231511937916
cn_horinger_r21,2018-08-05,-13.824797198392787,-20.770041694598817
cn_horinger_r20,2018-08-05,-12.785437881804048,-19.815424222733196
cn_horinger_r17,2018-08-05,-11.742335724574218,-18.134454059472617
cn_horinger_r06,2018-08-05,-12.084220744813722,-18.669928315779867
cn_horinger_r23,2018-08-05,-12.221922675505509,-17.885701833308268
cn_horinger_r14,2018-08-05,-13.609017801457677,-20.155492763384693
cn_horinger_r18,2018-08-05,-13.498813721202627,-20.65799716573466
cn_horinger_r05,2018-08-05,-10.797601436479608,-16.91121821387691
cn_horinger_r08,2018-08-05,-11.36910152056034,-17.825826287245448
cn_horinger_r22,2018-08-05,-12.44085279682918,-19.498823107649816
cn_horinger_r11,2018-08-05,-11.573897707553044,-18.135767105946464
cn_horinger_r12,2018-08-05,-12.1672666870453,-18.941164591693987
cn_horinger_r25,2018-08-05,-11.222068335413677,-18.452798512533647
cn_horinger_r15,2018-08-17,-11.676163216540697,-19.569806305402597
cn_horinger_r27,2018-08-17,-13.722459715742769,-19.700857704645454
cn_horinger_r16,2018-08-17,-12.115011737363787,-18.941893855875687
cn_horinger_r13,2018-08-17,-11.562622127623133,-17.819339586190555
cn_horinger_r03,2018-08-17,-11.902785970212648,-17.64262147494463
cn_horinger_r04,2018-08-17,-11.552466336586898,-17.982648274197054
cn_horinger_r26,2018-08-17,-13.260390238625874,-20.940771478664068
cn_horinger_r24,2018-08-17,-11.848614633099322,-17.893051526254492
cn_horinger_r02,2018-08-17,-13.163551164542135,-19.23706352458077
cn_horinger_r19,2018-08-17,-16.308175354277083,-30.38739072255488
cn_horinger_r21,2018-08-17,-13.905962184661032,-20.946038464385914
cn_horinger_r20,2018-08-17,-13.208044691703988,-19.926144567130102
cn_horinger_r17,2018-08-17,-11.316195595901227,-17.5106589979658
cn_horinger_r06,2018-08-17,-12.273314179728885,-18.65584802861694
cn_horinger_r23,2018-08-17,-12.626218734160622,-18.509603830328114
cn_horinger_r14,2018-08-17,-13.308688564561653,-20.38711450901234
cn_horinger_r18,2018-08-17,-13.751982163981328,-20.554740424155742
cn_horinger_r05,2018-08-17,-12.681338030760676,-18.463692764756676
cn_horinger_r08,2018-08-17,-11.50877622400714,-17.756691397729686
cn_horinger_r22,2018-08-17,-13.14666969249988,-19.51730372008375
cn_horinger_r11,2018-08-17,-11.669924698058173,-18.242480389488456
cn_horinger_r12,2018-08-17,-12.661120413777347,-19.165682215849216
cn_horinger_r25,2018-08-17,-11.58538975102649,-18.556855500323966
cn_horinger_r15,2018-08-29,-11.537534164656115,-18.846110415324564
cn_horinger_r27,2018-08-29,-14.7496450903286,-20.05588326620142
cn_horinger_r16,2018-08-29,-12.142682502221293,-18.824101464053353
cn_horinger_r13,2018-08-29,-11.85866986547663,-18.651934294096836
cn_horinger_r03,2018-08-29,-11.59824747362488,-17.121537635071732
cn_horinger_r04,2018-08-29,-11.358463948221734,-17.919636225873795
cn_horinger_r26,2018-08-29,-13.335230789241642,-21.806802889575295
cn_horinger_r24,2018-08-29,-11.820452370568418,-16.989973762738682
cn_horinger_r02,2018-08-29,-12.967776669961127,-19.24547717137204
cn_horinger_r19,2018-08-29,-15.977717634185861,-29.06843291046269
cn_horinger_r21,2018-08-29,-14.425078382647316,-21.082821471990034
cn_horinger_r20,2018-08-29,-12.767045598510013,-19.843364704918844
cn_horinger_r17,2018-08-29,-11.540780085417497,-17.391726724981233
cn_horinger_r06,2018-08-29,-12.14242602391586,-18.432975872321354
cn_horinger_r23,2018-08-29,-13.13099795560788,-19.087826019235518
cn_horinger_r14,2018-08-29,-13.394689011006372,-20.614613766394523
cn_horinger_r18,2018-08-29,-13.054352868972188,-20.519578427540623
cn_horinger_r05,2018-08-29,-12.390636400636541,-18.6781971662107
cn_horinger_r08,2018-08-29,-11.830919178432005,-17.853211181475558
cn_horinger_r22,2018-08-29,-13.173758190487014,-19.849168027112338
cn_horinger_r11,2018-08-29,-11.328302790191945,-18.02281961950263
cn_horinger_r12,2018-08-29,-12.229381686581661,-19.018752074806972
cn_horinger_r25,2018-08-29,-11.312314742202473,-17.76459437000105
cn_horinger_r15,2018-09-10,-10.186859111638503,-17.910779895834196
cn_horinger_r27,2018-09-10,-11.125348220699706,-17.969056553203696
cn_horinger_r16,2018-09-10,-10.378996110923568,-16.729560168151135
cn_horinger_r13,2018-09-10,-10.104266661977292,-16.90838136800216
cn_horinger_r03,2018-09-10,-10.27100530948229,-15.834118162805193
cn_horinger_r04,2018-09-10,-10.367749655518567,-16.642596443262924
cn_horinger_r26,2018-09-10,-10.897834290960638,-17.17788771844036
cn_horinger_r24,2018-09-10,-10.546481381705155,-16.054678922555702
cn_horinger_r02,2018-09-10,-11.21668654524587,-17.310496755750485
cn_horinger_r19,2018-09-10,-12.261327479633918,-25.102598304015117
cn_horinger_r21,2018-09-10,-11.043883287941828,-17.234641662586466
cn_horinger_r20,2018-09-10,-11.223393559322428,-17.573303951996618
cn_horinger_r17,2018-09-10,-9.375977567967778,-15.038317267543166
cn_horinger_r06,2018-09-10,-10.304923318978194,-16.21010141242237
cn_horinger_r23,2018-09-10,-11.562928486611643,-17.11914666687551
cn_horinger_r14,2018-09-10,-11.680070587086616,-17.814752820069003
cn_horinger_r18,2018-09-10,-11.263746144655055,-18.192086138998658
cn_horinger_r05,2018-09-10,-10.166480100299884,-17.19645138396582
cn_horinger_r08,2018-09-10,-10.393240996186059,-16.283519811072026
cn_horinger_r22,2018-09-10,-10.840780449946047,-17.60424841085324
cn_horinger_r11,2018-09-10,-9.800912460135743,-16.168767377802087
cn_horinger_r12,2018-09-10,-10.334143318769494,-16.272395345723737
cn_horinger_r25,2018-09-10,-10.705406166242597,-17.597479151510882
cn_horinger_r15,2018-09-22,-11.99410398467927,-20.30233348735547
cn_horinger_r27,2018-09-22,-15.755744276661359,-24.044627727872747
cn_horinger_r16,2018-09-22,-13.121146425162928,-19.619297683817837
cn_horinger_r13,2018-09-22,-12.365868612009443,-19.83571421424272
cn_horinger_r03,2018-09-22,-13.582391416949525,-20.377414948229063
cn_horinger_r04,2018-09-22,-12.414462248067238,-19.22249531721248
cn_horinger_r26,2018-09-22,-14.169260055372924,-22.9380718749112
cn_horinger_r24,2018-09-22,-13.500870520850077,-18.043296548959876
cn_horinger_r02,2018-09-22,-14.339589782498214,-21.7054369409654
cn_horinger_r19,2018-09-22,-16.48317862537786,-31.016961033320083
cn_horinger_r21,2018-09-22,-15.060671823398181,-23.884993347538845
cn_horinger_r20,2018-09-22,-13.696762450193827,-21.21221287083224
cn_horinger_r17,2018-09-22,-11.898074292987483,-18.266659831500974
cn_horinger_r06,2018-09-22,-12.692477814769251,-20.097316466362134
cn_horinger_r23,2018-09-22,-14.279972674030068,-21.218143951918748
cn_horinger_r14,2018-09-22,-14.270671405787029,-22.37375503820631
cn_horinger_r18,2018-09-22,-13.684646893669603,-22.049419720130373
cn_horinger_r05,2018-09-22,-13.18767854250145,-23.007675153607735
cn_horinger_r08,2018-09-22,-13.408692204852137,-20.42886531326412
cn_horinger_r22,2018-09-22,-13.995964659611188,-22.49599630364909
cn_horinger_r11,2018-09-22,-12.158854134779578,-19.59489665068691
cn_horinger_r12,2018-09-22,-13.220249765435435,-20.961261041404544
cn_horinger_r25,2018-09-22,-12.324233002760392,-20.6569681444791
cn_horinger_r15,2018-10-04,-11.944618947161517,-21.477795294098673
cn_horinger_r27,2018-10-04,-14.387686097080449,-25.258866409231636
cn_horinger_r16,2018-10-04,-13.071338315162386,-19.312481796977746
cn_horinger_r13,2018-10-04,-12.403819587552928,-19.81382419450378
cn_horinger_r03,2018-10-04,-15.007130955055262,-23.71675752632626
cn_horinger_r04,2018-10-04,-12.551583611746203,-19.718274922056256
cn_horinger_r26,2018-10-04,-12.84184560227274,-22.02901724492809
cn_horinger_r24,2018-10-04,-13.85349023477412,-20.504561524964387
cn_horinger_r02,2018-10-04,-14.78070325576575,-23.583777314864903
cn_horinger_r19,2018-10-04,-16.431772673681547,-30.37860560525849
cn_horinger_r21,2018-10-04,-15.095449976019129,-24.985599349026227
cn_horinger_r20,2018-10-04,-14.222353346258021,-22.102062349095007
cn_horinger_r17,2018-10-04,-12.693279634704085,-20.418058104799854
cn_horinger_r06,2018-10-04,-13.010435402736384,-21.535899788777368
cn_horinger_r23,2018-10-04,-14.440106894086906,-22.922481767888307
cn_horinger_r14,2018-10-04,-14.310779615550945,-23.134820271256046
cn_horinger_r18,2018-10-04,-13.64729620293364,-23.15940886965117
cn_horinger_r05,2018-10-04,-13.281377814812927,-24.466961256890706
cn_horinger_r08,2018-10-04,-14.413067266444347,-23.297624280390806
cn_horinger_r22,2018-10-04,-14.464214991853794,-23.172207615457953
cn_horinger_r11,2018-10-04,-12.749546251228775,-21.016584895520776
cn_horinger_r12,2018-10-04,-14.155755774377784,-22.810553472570273
cn_horinger_r25,2018-10-04,-13.058100918889036,-20.251910371679696
cn_horinger_r15,2018-10-16,-12.40220977860027,-23.080685661029857
cn_horinger_r27,2018-10-16,-17.26263537820357,-27.805610713025686
cn_horinger_r16,2018-10-16,-14.446967790162269,-19.791404277771417
cn_horinger_r13,2018-10-16,-12.875420617394736,-21.08946391410507
cn_horinger_r03,2018-10-16,-17.162695558998976,-28.431944649913984
cn_horinger_r04,2018-10-16,-13.2280251725243,-20.382399710119046
cn_horinger_r26,2018-10-16,-15.13777121981927,-25.16471207880876
cn_horinger_r24,2018-10-16,-15.714785815770743,-25.570064971593755
cn_horinger_r02,2018-10-16,-16.529093894889623,-27.940870330061703
cn_horinger_r19,2018-10-16,-16.85189345816344,-31.321905012769736
cn_horinger_r21,2018-10-16,-16.538320253541624,-28.962488217360875
cn_horinger_r20,2018-10-16,-14.406733541604082,-24.02144178770452
cn_horinger_r17,2018-10-16,-12.517524045650635,-23.120853612320325
cn_horinger_r06,2018-10-16,-13.700511312182222,-24.590321433744155
cn_horinger_r23,2018-10-16,-16.266184962430025,-25.271732588105657
cn_horinger_r14,2018-10-16,-15.339534252444311,-25.425055736761816
cn_horinger_r18,2018-10-16,-15.08254732984443,-25.394806467580256
cn_horinger_r05,2018-10-16,-13.95970174967689,-27.878968923684386
cn_horinger_r08,2018-10-16,-14.754298428161603,-24.427940289806294
cn_horinger_r22,2018-10-16,-15.036507413338642,-24.428878242589768
cn_horinger_r11,2018-10-16,-13.296325571059493,-23.169902938299906
cn_horinger_r12,2018-10-16,-14.676229705685264,-26.14015236106321
cn_horinger_r25,2018-10-16,-13.312929781613658,-20.44414712882631
cn_horinger_r15,2018-10-28,-12.415365304089887,-23.13316844420237
cn_horinger_r27,2018-10-28,-16.812748442536993,-27.006453026322397
cn_horinger_r16,2018-10-28,-15.112484902461723,-20.951947798158464
cn_horinger_r13,2018-10-28,-12.889694566264518,-21.775858181136936
cn_horinger_r03,2018-10-28,-17.37785517633578,-29.470527818861246
cn_horinger_r04,2018-10-28,-13.722943083150646,-20.550363771135903
cn_horinger_r26,2018-10-28,-15.014605843381162,-25.92241239321762
cn_horinger_r24,2018-10-28,-17.258167214776094,-28.043212718542158
cn_horinger_r02,2018-10-28,-17.005730818047702,-28.864277262417538
cn_horinger_r19,2018-10-28,-17.45371779558838,-31.940040563192206
cn_horinger_r21,2018-10-28,-17.24376250552388,-29.659649434815478
cn_horinger_r20,2018-10-28,-14.323285667958173,-23.905646138850233
cn_horinger_r17,2018-10-28,-14.411638990704994,-26.77195357923456
cn_horinger_r06,2018-10-28,-14.125943958245871,-25.826701279474474
cn_horinger_r23,2018-10-28,-16.990462671894264,-25.35041235611119
cn_horinger_r14,2018-10-28,-15.177384352383333,-25.686948615713067
cn_horinger_r18,2018-10-28,-15.391803840961606,-27.325379892942824
cn_horinger_r05,2018-10-28,-14.74419048524631,-28.622874663863275
cn_horinger_r08,2018-10-28,-16.2417422951669,-25.82102963587749
cn_horinger_r22,2018-10-28,-15.010993270704963,-25.158099646983263
cn_horinger_r11,2018-10-28,-13.492315576526254,-24.57387261041563
cn_horinger_r12,2018-10-28,-14.853397641280688,-28.275267827734915
cn_horinger_r25,2018-10-28,-13.748084148287521,-21.152328643668067
cn_horinger_r15,2018-11-09,-12.810633905085572,-23.833602573511953
cn_horinger_r27,2018-11-09,-17.0278512006302,-29.451225306294095
cn_horinger_r16,2018-11-09,-15.902822055794642,-22.281200575971127
cn_horinger_r13,2018-11-09,-13.281283933357702,-22.850818998686705
cn_horinger_r03,2018-11-09,-17.63656652922319,-30.786204056852352
cn_horinger_r04,2018-11-09,-13.923873241594402,-21.749581246236964
cn_horinger_r26,2018-11-09,-15.166897734458802,-26.861216084497034
cn_horinger_r24,2018-11-09,-17.90302398391089,-30.85523832489981
cn_horinger_r02,2018-11-09,-16.651018622222498,-29.81865429347473
cn_horinger_r19,2018-11-09,-17.16256100813862,-31.229187064321657
cn_horinger_r21,2018-11-09,-17.453383455941633,-31.995951163339377
cn_horinger_r20,2018-11-09,-14.456046502374353,-25.53671453620211
cn_horinger_r17,2018-11-09,-14.626676030543031,-28.24945927575078
cn_horinger_r06,2018-11-09,-14.337352447051947,-26.613530715432027
cn_horinger_r23,2018-11-09,-17.067602485514605,-27.155535742886244
cn_horinger_r14,2018-11-09,-15.699160727529938,-27.312613231879187
cn_horinger_r18,2018-11-09,-15.605119227537898,-27.884242618785322
cn_horinger_r05,2018-11-09,-14.523276541415479,-28.32212394209059
cn_horinger_r08,2018-11-09,-16.485073754937986,-26.788972721142997
cn_horinger_r22,2018-11-09,-15.197707260173123,-25.96797669071568
cn_horinger_r11,2018-11-09,-13.417904711228438,-24.46799462201307
cn_horinger_r12,2018-11-09,-14.890236371952557,-29.718387559821604
cn_horinger_r25,2018-11-09,-14.03769829923341,-21.760680837011165
cn_horinger_r15,2018-11-21,-12.958232915390655,-24.71213031717521
cn_horinger_r27,2018-11-21,-18.250874857093898,-30.594501056568596
cn_horinger_r16,2018-11-21,-16.694327012166863,-25.62858502867723
cn_horinger_r13,2018-11-21,-13.807565535117687,-22.96312597965
cn_horinger_r03,2018-11-21,-18.10664551948255,-32.26776927320335
cn_horinger_r04,2018-11-21,-14.56101804291898,-23.455204372901964
cn_horinger_r26,2018-11-21,-15.651234600577377,-25.982076839283664
cn_horinger_r24,2018-11-21,-17.652996006146,-30.15100845687416
cn_horinger_r02,2018-11-21,-17.14619713041379,-30.518556016478257
cn_horinger_r19,2018-11-21,-17.41259396554116,-32.269971522953604
cn_horinger_r21,2018-11-21,-17.715689081790142,-32.26539039710489
cn_horinger_r20,2018-11-21,-14.811314888780965,-26.14448054703514
cn_horinger_r17,2018-11-21,-15.030633721707435,-29.460212244806687
cn_horinger_r06,2018-11-21,-14.656417262877527,-27.762094442891815
cn_horinger_r23,2018-11-21,-17.529758223203125,-28.609262144252114
cn_horinger_r14,2018-11-21,-15.782594354193687,-27.50381737604014
cn_horinger_r18,2018-11-21,-15.756180853388209,-29.386742873593857
cn_horinger_r05,2018-11-21,-15.492546099795916,-30.303035800532964
cn_horinger_r08,2018-11-21,-17.059194619735703,-28.761106759602146
cn_horinger_r22,2018-11-21,-15.505234722710608,-26.616504569301366
cn_horinger_r11,2018-11-21,-14.020050437123166,-25.11258164251296
cn_horinger_r12,2018-11-21,-15.146379423798342,-30.970754668843185
cn_horinger_r25,2018-11-21,-15.08240597591529,-23.327922048180636
cn_horinger_r15,2018-12-03,-12.86730723906049,-24.894996972941176
cn_horinger_r27,2018-12-03,-18.194448422681226,-30.816808144146265
cn_horinger_r16,2018-12-03,-17.134110696043546,-26.13774998762875
cn_horinger_r13,2018-12-03,-13.867171599712396,-23.48775390128704
cn_horinger_r03,2018-12-03,-18.138245472605888,-32.848945141218486
cn_horinger_r04,2018-12-03,-14.513144931093922,-23.945818343132007
cn_horinger_r26,2018-12-03,-15.376650615019265,-26.86578957966088
cn_horinger_r24,2018-12-03,-17.624030887066322,-29.337458627495234
cn_horinger_r02,2018-12-03,-17.136061537091017,-30.42967134878726
cn_horinger_r19,2018-12-03,-17.508974642059886,-30.64058018538776
cn_horinger_r21,2018-12-03,-17.880453120199324,-33.26008049720118
cn_horinger_r20,2018-12-03,-14.787220659521845,-26.513178277625233
cn_horinger_r17,2018-12-03,-15.070372940704337,-29.108509889613416
cn_horinger_r06,2018-12-03,-14.502666781860038,-27.191204065221495
cn_horinger_r23,2018-12-03,-17.842786781510906,-28.820227466268854
cn_horinger_r14,2018-12-03,-15.814194040225985,-28.303276955213438
cn_horinger_r18,2018-12-03,-15.686022491974189,-28.677097740070227
cn_horinger_r05,2018-12-03,-15.821168496272499,-31.02667085769004
cn_horinger_r08,2018-12-03,-16.833306014688844,-28.590264630178392
cn_horinger_r22,2018-12-03,-15.152675353073786,-26.80629984055746
cn_horinger_r11,2018-12-03,-13.835983070874759,-25.020631876517832
cn_horinger_r12,2018-12-03,-15.190428988683282,-31.03728022315171
cn_horinger_r25,2018-12-03,-14.683056408349465,-24.03690581180072
cn_horinger_r15,2018-12-15,-12.801183504876487,-24.647338836079854
cn_horinger_r27,2018-12-15,-18.278648093812613,-32.393273689985584
cn_horinger_r16,2018-12-15,-16.798132495455498,-26.45508069539182
cn_horinger_r13,2018-12-15,-13.679599607043208,-23.253447100072734
cn_horinger_r03,2018-12-15,-18.057508748414147,-32.41155801880644
cn_horinger_r04,2018-12-15,-14.458002015157092,-23.909706230838186
cn_horinger_r26,2018-12-15,-15.418085390134207,-27.513218491597485
cn_horinger_r24,2018-12-15,-18.215491248381362,-31.209498722135
cn_horinger_r02,2018-12-15,-17.147584037412894,-30.020601964622752
cn_horinger_r19,2018-12-15,-17.44038124410489,-31.68461019014706
cn_horinger_r21,2018-12-15,-17.640353491927275,-31.83700909309084
cn_horinger_r20,2018-12-15,-14.694703327231501,-26.126515198987445
cn_horinger_r17,2018-12-15,-14.567156415534633,-28.864581228692185
cn_horinger_r06,2018-12-15,-14.274884981749661,-27.316782336854146
cn_horinger_r23,2018-12-15,-17.891815245769134,-28.705688622218847
cn_horinger_r14,2018-12-15,-15.618900497736634,-27.087468177345258
cn_horinger_r18,2018-12-15,-15.295377480807755,-29.40322763864718
cn_horinger_r05,2018-12-15,-15.829070442535215,-31.57009651688033
cn_horinger_r08,2018-12-15,-16.822924107739265,-29.51436519880368
cn_horinger_r22,2018-12-15,-14.84841693170773,-27.8156372285206
cn_horinger_r11,2018-12-15,-13.716711229505867,-24.895654501492615
cn_horinger_r12,2018-12-15,-15.008353013907973,-30.619546160382452
cn_horinger_r25,2018-12-15,-14.72567455598964,-24.675671623198944
cn_horinger_r15,2018-12-27,-12.888467498733986,-24.3166932683594
cn_horinger_r27,2018-12-27,-18.42263638612849,-31.207199064673038
cn_horinger_r16,2018-12-27,-17.460949294246355,-27.297673909065367
cn_horinger_r13,2018-12-27,-14.033648424462973,-23.274277037114597
cn_horinger_r03,2018-12-27,-18.004878138602308,-33.433672122728474
cn_horinger_r04,2018-12-27,-14.889988858621958,-25.345027687672967
cn_horinger_r26,2018-12-27,-15.641870610282533,-27.082195083126855
cn_horinger_r24,2018-12-27,-18.64188161935864,-31.002964943113728
cn_horinger_r02,2018-12-27,-17.057969392039308,-30.951525371494476
cn_horinger_r19,2018-12-27,-17.225186085516114,-33.06712927611906
cn_horinger_r21,2018-12-27,-17.72529752962687,-32.12598494419406
