site_id,ptype,polygon,product_id,sensor,datetime_utc,local_solar_hour,t_poly_k,t_bg_k,delta_t_k,t_poly_sd_k,t_bg_sd_k,n_valid_poly,n_total_poly,n_valid_bg,n_total_bg,scene_cloud_cover,sun_elev_deg,qa_flags,t2m_k,d2m_k,u10,v10,ta_c,td_c,rh_pct,wind_ms,q_kgkg,tw_c,capacity_mw,capacity_basis,capacity_tier,capacity_source,n_valid_poly_strict,view_zenith_deg,day_night
nsa_utah,substation,substation_east,LC08_L1TP_038032_20140831_20170303_01_T1,L8_C1_L1TP_BT_B10,2014-08-31T18:08:17.831324+00:00,10.676,301.783,301.726,0.057,0.101,2.31,15,15,11998,14574,5.37,53.52228065,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",294.92,276.312,2.229,-1.819,21.77,3.162,29.45,2.877,0.005589,12.059,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
nsa_utah,hall,technical_strip,LC08_L1TP_038032_20140916_20170303_01_T1,L8_C1_L1TP_BT_B10,2014-09-16T18:08:20.143323+00:00,10.677,305.201,307.647,-2.446,0.847,3.082,114,114,14574,14574,12.32,48.57113893,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",301.71,272.17,-0.185,2.626,28.56,-0.98,14.59,2.632,0.004146,13.399,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
nsa_utah,substation,substation_east,LC08_L1TP_038032_20140916_20170303_01_T1,L8_C1_L1TP_BT_B10,2014-09-16T18:08:20.143323+00:00,10.677,306.975,307.647,-0.672,0.207,3.082,15,15,14574,14574,12.32,48.57113893,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",301.71,272.17,-0.185,2.626,28.56,-0.98,14.59,2.632,0.004146,13.399,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
nsa_utah,hall,technical_strip,LC08_L1TP_038032_20141002_20170303_01_T1,L8_C1_L1TP_BT_B10,2014-10-02T18:08:22.414452+00:00,10.677,290.0,290.701,-0.701,0.58,1.651,114,114,14574,14574,0.71,43.18374601,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",286.238,273.677,0.644,1.967,13.088,0.527,42.21,2.069,0.004627,6.935,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
nsa_utah,substation,substation_east,LC08_L1TP_038032_20141002_20170303_01_T1,L8_C1_L1TP_BT_B10,2014-10-02T18:08:22.414452+00:00,10.677,290.55,290.701,-0.152,0.11,1.651,15,15,14574,14574,0.71,43.18374601,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",286.238,273.677,0.644,1.967,13.088,0.527,42.21,2.069,0.004627,6.935,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
nsa_utah,hall,technical_strip,LC08_L1TP_038032_20141018_20170303_01_T1,L8_C1_L1TP_BT_B10,2014-10-18T18:08:26.303578+00:00,10.678,294.268,296.585,-2.317,0.697,2.661,114,114,14574,14574,1.48,37.7095746,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",292.085,272.493,0.528,0.467,18.935,-0.657,26.67,0.705,0.004245,9.494,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
nsa_utah,substation,substation_east,LC08_L1TP_038032_20141018_20170303_01_T1,L8_C1_L1TP_BT_B10,2014-10-18T18:08:26.303578+00:00,10.678,296.687,296.585,0.102,0.204,2.661,15,15,14574,14574,1.48,37.7095746,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",292.085,272.493,0.528,0.467,18.935,-0.657,26.67,0.705,0.004245,9.494,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
nsa_utah,hall,technical_strip,LC08_L1TP_038032_20141205_20170302_01_T1,L8_C1_L1TP_BT_B10,2014-12-05T18:08:21.616566+00:00,10.677,279.173,280.923,-1.75,0.483,1.917,111,114,14569,14574,8.03,25.15394503,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",280.071,277.153,-1.597,1.322,6.921,4.003,81.67,2.073,0.005932,5.123,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
nsa_utah,substation,substation_east,LC08_L1TP_038032_20141205_20170302_01_T1,L8_C1_L1TP_BT_B10,2014-12-05T18:08:21.616566+00:00,10.677,280.192,280.923,-0.731,0.121,1.917,15,15,14569,14574,8.03,25.15394503,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",280.071,277.153,-1.597,1.322,6.921,4.003,81.67,2.073,0.005932,5.123,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
nsa_utah,hall,technical_strip,LC08_L1TP_038032_20150122_20170302_01_T1,L8_C1_L1TP_BT_B10,2015-01-22T18:08:09.178310+00:00,10.674,272.538,274.358,-1.819,0.749,2.056,114,114,14517,14574,0.72,26.38984724,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",269.766,262.469,-0.72,1.001,-3.384,-10.681,57.04,1.233,0.001977,-6.134,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
nsa_utah,substation,substation_east,LC08_L1TP_038032_20150122_20170302_01_T1,L8_C1_L1TP_BT_B10,2015-01-22T18:08:09.178310+00:00,10.674,273.065,274.358,-1.293,0.199,2.056,15,15,14517,14574,0.72,26.38984724,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",269.766,262.469,-0.72,1.001,-3.384,-10.681,57.04,1.233,0.001977,-6.134,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
nsa_utah,hall,technical_strip,LC08_L1TP_038032_20150207_20170301_01_T1,L8_C1_L1TP_BT_B10,2015-02-07T18:08:06.046114+00:00,10.673,287.983,290.22,-2.237,0.742,1.831,114,114,14574,14574,22.55,30.29802635,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",288.678,268.462,-1.305,3.773,15.528,-4.688,24.53,3.993,0.003145,6.705,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
nsa_utah,substation,substation_east,LC08_L1TP_038032_20150207_20170301_01_T1,L8_C1_L1TP_BT_B10,2015-02-07T18:08:06.046114+00:00,10.673,288.23,290.22,-1.99,0.521,1.831,15,15,14574,14574,22.55,30.29802635,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",288.678,268.462,-1.305,3.773,15.528,-4.688,24.53,3.993,0.003145,6.705,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
nsa_utah,hall,technical_strip,LC08_L1TP_038032_20150223_20170301_01_T1,L8_C1_L1TP_BT_B10,2015-02-23T18:08:00.365318+00:00,10.671,276.953,280.298,-3.345,1.092,2.27,109,114,14573,14574,5.84,35.47246845,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",272.918,260.776,-0.231,-2.149,-0.232,-12.374,39.51,2.162,0.001726,-4.153,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
nsa_utah,substation,substation_east,LC08_L1TP_038032_20150223_20170301_01_T1,L8_C1_L1TP_BT_B10,2015-02-23T18:08:00.365318+00:00,10.671,277.702,280.298,-2.596,0.22,2.27,15,15,14573,14574,5.84,35.47246845,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",272.918,260.776,-0.231,-2.149,-0.232,-12.374,39.51,2.162,0.001726,-4.153,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
nsa_utah,hall,technical_strip,LC08_L1TP_038032_20150327_20170228_01_T1,L8_C1_L1TP_BT_B10,2015-03-27T18:07:41.387447+00:00,10.666,297.1,300.43,-3.33,1.019,2.585,114,114,14573,14574,1.79,47.6626692,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",288.476,273.872,0.351,0.485,15.326,0.722,37.04,0.599,0.004693,8.163,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
nsa_utah,substation,substation_east,LC08_L1TP_038032_20150327_20170228_01_T1,L8_C1_L1TP_BT_B10,2015-03-27T18:07:41.387447+00:00,10.666,299.817,300.43,-0.613,0.348,2.585,15,15,14573,14574,1.79,47.6626692,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",288.476,273.872,0.351,0.485,15.326,0.722,37.04,0.599,0.004693,8.163,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
nsa_utah,hall,technical_strip,LC08_L1TP_038032_20150412_20170228_01_T1,L8_C1_L1TP_BT_B10,2015-04-12T18:07:34.974075+00:00,10.664,295.978,299.526,-3.548,1.095,2.509,114,114,14574,14574,2.85,53.62608481,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",283.691,267.576,1.647,-1.85,10.541,-5.574,31.78,2.477,0.002941,3.845,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
nsa_utah,substation,substation_east,LC08_L1TP_038032_20150412_20170228_01_T1,L8_C1_L1TP_BT_B10,2015-04-12T18:07:34.974075+00:00,10.664,297.495,299.526,-2.031,0.176,2.509,15,15,14574,14574,2.85,53.62608481,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",283.691,267.576,1.647,-1.85,10.541,-5.574,31.78,2.477,0.002941,3.845,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
nsa_utah,hall,technical_strip,LC08_L1TP_038032_20150428_20170301_01_T1,L8_C1_L1TP_BT_B10,2015-04-28T18:07:28.350365+00:00,10.662,299.701,301.0,-1.299,0.767,1.633,114,114,14574,14574,2.0,58.80535688,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",290.125,275.471,0.411,1.628,16.975,2.321,37.38,1.679,0.005265,9.523,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
nsa_utah,substation,substation_east,LC08_L1TP_038032_20150428_20170301_01_T1,L8_C1_L1TP_BT_B10,2015-04-28T18:07:28.350365+00:00,10.662,298.831,301.0,-2.169,0.42,1.633,15,15,14574,14574,2.0,58.80535688,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",290.125,275.471,0.411,1.628,16.975,2.321,37.38,1.679,0.005265,9.523,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
nsa_utah,hall,technical_strip,LC08_L1TP_038032_20150615_20170226_01_T1,L8_C1_L1TP_BT_B10,2015-06-15T18:07:29.403425+00:00,10.662,308.005,309.661,-1.656,0.737,2.533,114,114,14574,14574,25.9,65.94397147,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",303.049,278.136,0.879,4.547,29.899,4.986,20.67,4.631,0.006356,16.014,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
nsa_utah,substation,substation_east,LC08_L1TP_038032_20150615_20170226_01_T1,L8_C1_L1TP_BT_B10,2015-06-15T18:07:29.403425+00:00,10.662,309.591,309.661,-0.069,0.15,2.533,15,15,14574,14574,25.9,65.94397147,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",303.049,278.136,0.879,4.547,29.899,4.986,20.67,4.631,0.006356,16.014,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
nsa_utah,hall,technical_strip,LC08_L1TP_038032_20150701_20170226_01_T1,L8_C1_L1TP_BT_B10,2015-07-01T18:07:35.860996+00:00,10.664,310.313,312.229,-1.916,0.905,3.18,114,114,14574,14574,7.79,65.28822936,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",304.777,282.458,1.328,-1.804,31.627,9.308,25.17,2.24,0.008557,18.414,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
nsa_utah,substation,substation_east,LC08_L1TP_038032_20150701_20170226_01_T1,L8_C1_L1TP_BT_B10,2015-07-01T18:07:35.860996+00:00,10.664,312.12,312.229,-0.109,0.294,3.18,15,15,14574,14574,7.79,65.28822936,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",304.777,282.458,1.328,-1.804,31.627,9.308,25.17,2.24,0.008557,18.414,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
nsa_utah,hall,technical_strip,LC08_L1TP_038032_20150818_20170226_01_T1,L8_C1_L1TP_BT_B10,2015-08-18T18:07:56.406650+00:00,10.67,308.814,311.39,-2.575,1.278,3.227,114,114,14574,14574,0.14,57.09477561,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",298.59,274.031,2.627,-2.431,25.44,0.881,20.06,3.579,0.004747,12.812,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
nsa_utah,substation,substation_east,LC08_L1TP_038032_20150818_20170226_01_T1,L8_C1_L1TP_BT_B10,2015-08-18T18:07:56.406650+00:00,10.67,311.179,311.39,-0.211,0.234,3.227,15,15,14574,14574,0.14,57.09477561,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",298.59,274.031,2.627,-2.431,25.44,0.881,20.06,3.579,0.004747,12.812,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
nsa_utah,hall,technical_strip,LC08_L1TP_038032_20150919_20170302_01_T1,L8_C1_L1TP_BT_B10,2015-09-19T18:08:09.934456+00:00,10.674,297.9,299.608,-1.708,0.84,2.491,114,114,14574,14574,0.03,47.64848398,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",290.985,275.504,0.547,0.522,17.835,2.354,35.49,0.756,0.005277,9.953,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
nsa_utah,substation,substation_east,LC08_L1TP_038032_20150919_20170302_01_T1,L8_C1_L1TP_BT_B10,2015-09-19T18:08:09.934456+00:00,10.674,299.145,299.608,-0.463,0.288,2.491,15,15,14574,14574,0.03,47.64848398,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",290.985,275.504,0.547,0.522,17.835,2.354,35.49,0.756,0.005277,9.953,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
nsa_utah,substation,substation_east,LC08_L1TP_038032_20151122_20170225_01_T1,L8_C1_L1TP_BT_B10,2015-11-22T18:08:20.982881+00:00,10.677,277.869,278.7,-0.831,0.149,1.966,15,15,14565,14574,0.74,27.59520833,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",274.816,263.912,-0.289,0.659,1.666,-9.238,44.2,0.72,0.002216,-2.379,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
nsa_utah,hall,technical_strip,LC08_L1TP_038032_20151208_20170224_01_T1,L8_C1_L1TP_BT_B10,2015-12-08T18:08:19.245925+00:00,10.676,277.003,279.33,-2.327,0.417,1.729,113,114,14574,14574,58.98,24.78098679,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",281.902,272.537,-0.71,0.873,8.752,-0.613,51.83,1.126,0.004259,4.187,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
nsa_utah,substation,substation_east,LC08_L1TP_038032_20151208_20170224_01_T1,L8_C1_L1TP_BT_B10,2015-12-08T18:08:19.245925+00:00,10.676,278.277,279.33,-1.053,0.126,1.729,15,15,14574,14574,58.98,24.78098679,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",281.902,272.537,-0.71,0.873,8.752,-0.613,51.83,1.126,0.004259,4.187,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
nsa_utah,substation,substation_east,LC08_L1TP_038032_20160125_20180131_01_T1,L8_C1_L1TP_BT_B10,2016-01-25T18:08:16.725468+00:00,10.675,265.671,269.185,-3.514,0.587,1.285,14,15,10239,14574,20.42,26.96358483,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",273.301,269.386,0.828,-0.47,0.151,-3.764,74.96,0.952,0.003372,-1.88,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
nsa_utah,hall,technical_strip,LC08_L1TP_038032_20160210_20170224_01_T1,L8_C1_L1TP_BT_B10,2016-02-10T18:08:11.070014+00:00,10.674,269.95,270.006,-0.056,0.332,1.271,114,114,12154,14574,37.66,31.12479754,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",271.54,263.142,-0.264,-0.082,-1.61,-10.008,52.76,0.276,0.002085,-4.761,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
nsa_utah,substation,substation_east,LC08_L1TP_038032_20160210_20170224_01_T1,L8_C1_L1TP_BT_B10,2016-02-10T18:08:11.070014+00:00,10.674,268.891,270.006,-1.115,0.132,1.271,15,15,12154,14574,37.66,31.12479754,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",271.54,263.142,-0.264,-0.082,-1.61,-10.008,52.76,0.276,0.002085,-4.761,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
nsa_utah,hall,technical_strip,LC08_L1TP_038032_20160226_20170224_01_T1,L8_C1_L1TP_BT_B10,2016-02-26T18:08:05.836354+00:00,10.672,283.877,284.888,-1.011,0.562,3.024,112,114,14215,14574,0.95,36.47568896,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",278.236,270.994,-0.934,1.004,5.086,-2.156,59.51,1.372,0.003801,1.571,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
nsa_utah,substation,substation_east,LC08_L1TP_038032_20160226_20170224_01_T1,L8_C1_L1TP_BT_B10,2016-02-26T18:08:05.836354+00:00,10.672,284.755,284.888,-0.133,0.2,3.024,15,15,14215,14574,0.95,36.47568896,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",278.236,270.994,-0.934,1.004,5.086,-2.156,59.51,1.372,0.003801,1.571,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
nsa_utah,hall,technical_strip,LC08_L1TP_038032_20160313_20170224_01_T1,L8_C1_L1TP_BT_B10,2016-03-13T18:08:02.604258+00:00,10.672,288.068,289.895,-1.827,0.67,2.473,114,114,14364,14574,57.91,42.52619452,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",283.836,273.562,0.026,3.339,10.686,0.412,49.04,3.339,0.004588,5.601,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
nsa_utah,substation,substation_east,LC08_L1TP_038032_20160313_20170224_01_T1,L8_C1_L1TP_BT_B10,2016-03-13T18:08:02.604258+00:00,10.672,288.813,289.895,-1.082,0.223,2.473,15,15,14364,14574,57.91,42.52619452,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",283.836,273.562,0.026,3.339,10.686,0.412,49.04,3.339,0.004588,5.601,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
nsa_utah,hall,technical_strip,LC08_L1TP_038032_20160601_20170223_01_T1,L8_C1_L1TP_BT_B10,2016-06-01T18:07:51.909485+00:00,10.669,308.183,309.154,-0.971,0.862,3.699,114,114,14574,14574,0.97,65.48598415,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",296.851,272.091,1.124,-1.146,23.701,-1.059,19.34,1.606,0.004122,11.467,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
nsa_utah,substation,substation_east,LC08_L1TP_038032_20160601_20170223_01_T1,L8_C1_L1TP_BT_B10,2016-06-01T18:07:51.909485+00:00,10.669,310.497,309.154,1.343,0.271,3.699,15,15,14574,14574,0.97,65.48598415,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",296.851,272.091,1.124,-1.146,23.701,-1.059,19.34,1.606,0.004122,11.467,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
nsa_utah,hall,technical_strip,LC08_L1TP_038032_20160617_20170222_01_T1,L8_C1_L1TP_BT_B10,2016-06-17T18:07:54.605734+00:00,10.669,309.248,311.007,-1.759,1.044,3.584,114,114,14574,14574,0.65,65.99603192,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",300.871,273.036,0.242,4.436,27.721,-0.114,16.32,4.443,0.004416,13.367,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
nsa_utah,substation,substation_east,LC08_L1TP_038032_20160617_20170222_01_T1,L8_C1_L1TP_BT_B10,2016-06-17T18:07:54.605734+00:00,10.669,311.629,311.007,0.623,0.09,3.584,15,15,14574,14574,0.65,65.99603192,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",300.871,273.036,0.242,4.436,27.721,-0.114,16.32,4.443,0.004416,13.367,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
nsa_utah,hall,technical_strip,LC08_L1TP_038032_20160703_20170222_01_T1,L8_C1_L1TP_BT_B10,2016-07-03T18:08:04.195968+00:00,10.672,309.291,311.449,-2.158,1.101,3.402,114,114,14574,14574,5.4,65.1198314,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",302.844,280.489,1.078,3.004,29.694,7.339,24.6,3.191,0.007482,16.88,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
nsa_utah,substation,substation_east,LC08_L1TP_038032_20160703_20170222_01_T1,L8_C1_L1TP_BT_B10,2016-07-03T18:08:04.195968+00:00,10.672,311.97,311.449,0.521,0.148,3.402,15,15,14574,14574,5.4,65.1198314,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",302.844,280.489,1.078,3.004,29.694,7.339,24.6,3.191,0.007482,16.88,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
nsa_utah,hall,technical_strip,LC08_L1TP_038032_20160719_20170221_01_T1,L8_C1_L1TP_BT_B10,2016-07-19T18:08:10.618293+00:00,10.674,310.198,312.305,-2.107,1.062,3.435,114,114,14316,14574,12.03,63.13132419,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",305.552,278.204,0.776,5.155,32.402,5.054,18.01,5.213,0.006386,16.932,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
nsa_utah,substation,substation_east,LC08_L1TP_038032_20160719_20170221_01_T1,L8_C1_L1TP_BT_B10,2016-07-19T18:08:10.618293+00:00,10.674,312.777,312.305,0.472,0.093,3.435,15,15,14316,14574,12.03,63.13132419,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=30,20",305.552,278.204,0.776,5.155,32.402,5.054,18.01,5.213,0.006386,16.932,65.0,facility_design,A1,US Army Corps of Engineers estimate of 65 MW continuous demand (Salt Lake Tribune 2013; Wikipedia),,,
