name,d,snow,n
ctrl:ctrl_newcarlisle_mfg:roof,2025-11-17,0.0,447
ring:builtup,2025-01-09,0.7245785510903987,14530
ring:builtup,2025-01-24,0.9974829337147868,4782
ring:builtup,2025-02-10,0.5972328861784159,14349
ring:builtup,2025-02-25,0.1794138234971561,14530
ring:builtup,2025-03-02,0.011639316045148214,11300
ring:builtup,2025-03-10,0.00020715342757686003,14530
ring:builtup,2025-03-12,0.0003461161022712003,14494
ring:builtup,2025-03-17,0.0,1806
ring:builtup,2025-03-19,0.0,14530
ring:builtup,2025-03-22,0.0,236
ring:builtup,2025-03-22,0.0,271
ring:builtup,2025-03-25,0.0,8679
ring:builtup,2025-11-02,0.0,14529
ring:builtup,2025-11-07,7.340516484497119e-05,13671
ring:builtup,2025-11-10,1.0,8469
ring:builtup,2025-11-12,0.9962021871610909,14530
ring:builtup,2025-11-17,0.00027620457010248004,14530
ring:builtup,2025-11-17,0.00020715342757686003,14530
hall:south_1471517722,2026-01-31,1.0,214
hall:south_1471517723,2026-01-31,1.0,242
hall:south_1471517724,2026-01-31,1.0,228
hall:south_1471517725,2026-01-31,1.0,214
hall:south_1471517726,2026-01-31,1.0,242
hall:south_1471517727,2026-01-31,1.0,236
hall:south_1471517728,2026-01-31,1.0,233
hall:south_1471517729,2026-01-31,1.0,244
hall:south_1471517730,2026-01-31,1.0,228
hall:north_1471517731,2026-01-31,1.0,243
hall:north_1471517732,2026-01-31,1.0,246
hall:north_1471517733,2026-01-31,1.0,242
hall:north_1471517734,2026-01-31,1.0,244
hall:north_1471517735,2026-01-31,1.0,215
hall:north_1471517736,2026-01-31,1.0,219
hall:north_1471517737,2026-01-31,1.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2026-01-31,1.0,447
hall:south_1471517722,2026-02-08,1.0,214
hall:south_1471517723,2026-02-08,1.0,242
hall:south_1471517724,2026-02-08,1.0,228
hall:south_1471517725,2026-02-08,1.0,214
hall:south_1471517726,2026-02-08,1.0,242
hall:south_1471517727,2026-02-08,1.0,236
hall:south_1471517728,2026-02-08,1.0,233
hall:south_1471517729,2026-02-08,1.0,244
hall:south_1471517730,2026-02-08,1.0,228
hall:north_1471517731,2026-02-08,1.0,243
hall:north_1471517732,2026-02-08,1.0,246
hall:north_1471517733,2026-02-08,1.0,242
hall:north_1471517734,2026-02-08,1.0,244
hall:north_1471517735,2026-02-08,1.0,215
hall:north_1471517736,2026-02-08,1.0,219
hall:north_1471517737,2026-02-08,1.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2026-02-08,1.0,447
hall:south_1471517722,2026-02-10,1.0,39
hall:south_1471517723,2026-02-10,,0
hall:south_1471517724,2026-02-10,,0
hall:south_1471517725,2026-02-10,1.0,58
hall:south_1471517726,2026-02-10,,0
hall:south_1471517727,2026-02-10,,0
hall:south_1471517728,2026-02-10,,0
hall:south_1471517729,2026-02-10,,0
hall:south_1471517730,2026-02-10,,0
hall:north_1471517731,2026-02-10,,0
hall:north_1471517732,2026-02-10,,0
hall:north_1471517733,2026-02-10,,0
hall:north_1471517734,2026-02-10,,0
hall:north_1471517735,2026-02-10,,0
hall:north_1471517736,2026-02-10,,0
hall:north_1471517737,2026-02-10,,0
ctrl:ctrl_newcarlisle_mfg:roof,2026-02-10,1.0,4
hall:south_1471517722,2026-02-13,1.0,214
hall:south_1471517723,2026-02-13,1.0,242
hall:south_1471517724,2026-02-13,1.0,228
hall:south_1471517725,2026-02-13,1.0,214
hall:south_1471517726,2026-02-13,1.0,242
hall:south_1471517727,2026-02-13,1.0,236
hall:south_1471517728,2026-02-13,1.0,233
hall:south_1471517729,2026-02-13,1.0,244
hall:south_1471517730,2026-02-13,1.0,228
hall:north_1471517731,2026-02-13,1.0,243
hall:north_1471517732,2026-02-13,1.0,246
hall:north_1471517733,2026-02-13,1.0,242
hall:north_1471517734,2026-02-13,1.0,244
hall:north_1471517735,2026-02-13,1.0,215
hall:north_1471517736,2026-02-13,1.0,219
hall:north_1471517737,2026-02-13,1.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2026-02-13,0.8050844861912294,447
hall:south_1471517722,2026-02-15,1.0,214
hall:south_1471517723,2026-02-15,1.0,242
hall:south_1471517724,2026-02-15,1.0,228
hall:south_1471517725,2026-02-15,1.0,214
hall:south_1471517726,2026-02-15,1.0,242
hall:south_1471517727,2026-02-15,1.0,236
hall:south_1471517728,2026-02-15,1.0,233
hall:south_1471517729,2026-02-15,0.840266725759987,244
hall:south_1471517730,2026-02-15,1.0,228
hall:north_1471517731,2026-02-15,0.900006005645307,243
hall:north_1471517732,2026-02-15,1.0,246
hall:north_1471517733,2026-02-15,1.0,242
hall:north_1471517734,2026-02-15,1.0,244
hall:north_1471517735,2026-02-15,0.8787064696565687,215
hall:north_1471517736,2026-02-15,1.0,219
hall:north_1471517737,2026-02-15,1.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2026-02-15,0.26373985399969374,447
hall:south_1471517722,2026-02-18,0.0,214
hall:south_1471517723,2026-02-18,0.0,242
hall:south_1471517724,2026-02-18,0.0,228
hall:south_1471517725,2026-02-18,0.0,214
hall:south_1471517726,2026-02-18,0.0,242
hall:south_1471517727,2026-02-18,0.0,236
hall:south_1471517728,2026-02-18,0.0,233
hall:south_1471517729,2026-02-18,0.0,244
hall:south_1471517730,2026-02-18,0.0,228
hall:north_1471517731,2026-02-18,0.0,243
hall:north_1471517732,2026-02-18,0.0,246
hall:north_1471517733,2026-02-18,0.0,242
hall:north_1471517734,2026-02-18,0.0,244
hall:north_1471517735,2026-02-18,0.0,215
hall:north_1471517736,2026-02-18,0.0,219
hall:north_1471517737,2026-02-18,0.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2026-02-18,0.0,447
hall:south_1471517722,2026-03-02,0.0,214
hall:south_1471517723,2026-03-02,0.0,242
hall:south_1471517724,2026-03-02,0.0,228
hall:south_1471517725,2026-03-02,0.0,214
hall:south_1471517726,2026-03-02,0.0,242
hall:south_1471517727,2026-03-02,0.0,236
hall:south_1471517728,2026-03-02,0.0,233
hall:south_1471517729,2026-03-02,0.0,244
hall:south_1471517730,2026-03-02,0.0,228
hall:north_1471517731,2026-03-02,0.0,233
hall:north_1471517732,2026-03-02,0.0,82
hall:north_1471517733,2026-03-02,0.0,234
hall:north_1471517734,2026-03-02,0.0,244
hall:north_1471517735,2026-03-02,0.0,215
hall:north_1471517736,2026-03-02,0.0,219
hall:north_1471517737,2026-03-02,0.0,226
ctrl:ctrl_newcarlisle_mfg:roof,2026-03-02,0.0,431
hall:south_1471517722,2026-03-12,0.0,19
hall:south_1471517723,2026-03-12,,0
hall:south_1471517724,2026-03-12,,0
hall:south_1471517725,2026-03-12,0.0,155
hall:south_1471517726,2026-03-12,,0
hall:south_1471517727,2026-03-12,,0
hall:south_1471517728,2026-03-12,,0
hall:south_1471517729,2026-03-12,,0
hall:south_1471517730,2026-03-12,,0
hall:north_1471517731,2026-03-12,0.0,243
hall:north_1471517732,2026-03-12,0.0,222
hall:north_1471517733,2026-03-12,,0
hall:north_1471517734,2026-03-12,0.0,244
hall:north_1471517735,2026-03-12,0.0,215
hall:north_1471517736,2026-03-12,,0
hall:north_1471517737,2026-03-12,,0
ctrl:ctrl_newcarlisle_mfg:roof,2026-03-12,0.0,128
ring:builtup,2026-01-31,0.9998599539770324,14329
ring:builtup,2026-02-08,0.9993093455032975,14527
ring:builtup,2026-02-10,0.9979002050388021,3347
ring:builtup,2026-02-13,0.9841182372191074,14530
ring:builtup,2026-02-15,0.9163100152589485,14530
ring:builtup,2026-02-18,0.00013929497623108765,14406
ring:builtup,2026-03-02,0.0,14503
ring:builtup,2026-03-12,0.00027380918506333317,7325
