stateCode,facilityName,facilityId,unit_id,unitId,associatedStacks,date,hour,opTime,grossLoad,steamLoad,so2Mass,so2MassMeasureFlg,so2Rate,so2RateMeasureFlg,co2Mass,co2MassMeasureFlg,co2Rate,co2RateMeasureFlg,noxMass,noxMassMeasureFlg,noxRate,noxRateMeasureFlg,heatInput,heatInputMeasureFlg,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
TX,Oak Grove,6180,2830,1,,2023-06-05,15,0.0,,,,,,,,,,,,,,,,,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-05,16,0.0,,,,,,,,,,,,,,,,,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-05,17,0.0,,,,,,,,,,,,,,,,,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-05,18,0.0,,,,,,,,,,,,,,,,,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-05,19,0.0,,,,,,,,,,,,,,,,,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-05,20,0.0,,,,,,,,,,,,,,,,,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-05,21,0.0,,,,,,,,,,,,,,,,,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-05,22,0.0,,,,,,,,,,,,,,,,,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-05,23,0.0,,,,,,,,,,,,,,,,,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-06,0,0.0,,,,,,,,,,,,,,,,,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-06,1,0.0,,,,,,,,,,,,,,,,,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-06,2,0.0,,,,,,,,,,,,,,,,,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-06,3,0.0,,,,,,,,,,,,,,,,,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-06,4,0.0,,,,,,,,,,,,,,,,,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-06,5,0.0,,,,,,,,,,,,,,,,,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-06,6,0.0,,,,,,,,,,,,,,,,,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-06,7,0.0,,,,,,,,,,,,,,,,,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-06,8,0.0,,,,,,,,,,,,,,,,,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-06,9,0.0,,,,,,,,,,,,,,,,,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-06,10,0.0,,,,,,,,,,,,,,,,,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-06,11,0.0,,,,,,,,,,,,,,,,,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-06,12,0.0,,,,,,,,,,,,,,,,,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-06,13,0.0,,,,,,,,,,,,,,,,,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-06,14,0.0,,,,,,,,,,,,,,,,,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-06,15,0.0,,,,,,,,,,,,,,,,,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-06,16,0.0,,,,,,,,,,,,,,,,,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-06,17,0.0,,,,,,,,,,,,,,,,,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-06,18,0.0,,,,,,,,,,,,,,,,,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-06,19,0.0,,,,,,,,,,,,,,,,,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-06,20,0.0,,,,,,,,,,,,,,,,,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-06,21,0.0,,,,,,,,,,,,,,,,,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-06,22,0.0,,,,,,,,,,,,,,,,,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-06,23,0.0,,,,,,,,,,,,,,,,,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-07,0,0.0,,,,,,,,,,,,,,,,,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-07,1,0.0,,,,,,,,,,,,,,,,,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-07,2,0.0,,,,,,,,,,,,,,,,,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-07,3,0.0,,,,,,,,,,,,,,,,,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-07,4,0.0,,,,,,,,,,,,,,,,,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-07,5,0.0,,,,,,,,,,,,,,,,,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-07,6,0.0,,,,,,,,,,,,,,,,,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-07,7,0.0,,,,,,,,,,,,,,,,,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-07,8,0.0,,,,,,,,,,,,,,,,,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-07,9,0.0,,,,,,,,,,,,,,,,,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-07,10,0.95,1.0,,1.425,Measured,0.004,Calculated,20.045,Measured,0.059,Calculated,21.565,Measured,0.063,Measured,338.77,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-07,11,1.0,1.0,,0.8,Measured,0.001,Calculated,45.5,Measured,0.059,Calculated,38.1,Measured,0.049,Measured,766.8,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-07,12,1.0,1.0,,26.6,Measured,0.029,Calculated,53.7,Measured,0.059,Calculated,23.6,Measured,0.026,Measured,905.6,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-07,13,1.0,1.0,,5.1,Measured,0.005,Calculated,56.6,Measured,0.059,Calculated,14.1,Measured,0.014,Measured,954.0,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-07,14,1.0,3.0,,1.0,Measured,0.001,Calculated,56.9,Measured,0.059,Calculated,7.5,Measured,0.007,Measured,960.7,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-07,15,1.0,19.0,,0.0,Measured,0.0,Calculated,59.2,Measured,0.059,Calculated,10.1,Measured,0.009,Measured,998.9,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-07,16,1.0,47.0,,9.7,Measured,0.01,Calculated,89.1,Measured,0.088,Calculated,120.6,Measured,0.116,Measured,1010.5,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-07,17,1.0,235.0,,408.2,Measured,0.154,Calculated,288.0,Measured,0.109,Calculated,392.1,Measured,0.145,Measured,2645.0,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-07,18,1.0,478.0,,833.3,Measured,0.172,Calculated,527.7,Measured,0.109,Calculated,453.2,Measured,0.091,Measured,4847.2,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-07,19,1.0,609.0,,1279.9,Measured,0.208,Calculated,671.2,Measured,0.109,Calculated,304.9,Measured,0.049,Measured,6165.3,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-07,20,1.0,613.0,,738.5,Measured,0.121,Calculated,662.1,Measured,0.109,Calculated,180.0,Measured,0.029,Measured,6081.8,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-07,21,1.0,613.0,,457.0,Measured,0.075,Calculated,664.5,Measured,0.109,Calculated,180.7,Measured,0.029,Measured,6103.7,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-07,22,1.0,789.0,,987.9,Measured,0.128,Calculated,839.6,Measured,0.109,Calculated,337.7,Measured,0.042,Measured,7712.4,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-07,23,1.0,835.0,,475.7,Measured,0.06,Calculated,864.3,Measured,0.109,Calculated,561.2,Measured,0.069,Measured,7938.5,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-08,0,1.0,854.0,,510.7,Measured,0.063,Calculated,885.5,Measured,0.109,Calculated,740.1,Measured,0.089,Measured,8133.4,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-08,1,1.0,861.0,,498.5,Measured,0.06,Calculated,899.5,Measured,0.109,Calculated,554.3,Measured,0.065,Measured,8261.8,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-08,2,1.0,863.0,,496.4,Measured,0.06,Calculated,895.8,Measured,0.109,Calculated,533.8,Measured,0.063,Measured,8228.1,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-08,3,1.0,865.0,,526.2,Measured,0.064,Calculated,894.6,Measured,0.109,Calculated,630.2,Measured,0.074,Measured,8217.1,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-08,4,1.0,861.0,,590.5,Measured,0.072,Calculated,887.7,Measured,0.109,Calculated,636.2,Measured,0.076,Measured,8153.6,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-08,5,1.0,861.0,,780.9,Measured,0.095,Calculated,893.8,Measured,0.109,Calculated,598.4,Measured,0.071,Measured,8210.1,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-08,6,1.0,864.0,,776.4,Measured,0.094,Calculated,903.3,Measured,0.109,Calculated,595.2,Measured,0.07,Measured,8297.1,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-08,7,1.0,867.0,,738.3,Measured,0.089,Calculated,900.4,Measured,0.109,Calculated,565.8,Measured,0.066,Measured,8270.3,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-08,8,1.0,874.0,,868.2,Measured,0.104,Calculated,913.2,Measured,0.109,Calculated,690.1,Measured,0.081,Measured,8388.0,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-08,9,1.0,877.0,,809.0,Measured,0.096,Calculated,920.1,Measured,0.109,Calculated,548.2,Measured,0.063,Measured,8451.0,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-08,10,1.0,880.0,,812.0,Measured,0.095,Calculated,929.4,Measured,0.109,Calculated,525.5,Measured,0.06,Measured,8537.2,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-08,11,1.0,884.0,,800.6,Measured,0.093,Calculated,934.5,Measured,0.109,Calculated,530.2,Measured,0.06,Measured,8583.6,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-08,12,1.0,888.0,,783.9,Measured,0.091,Calculated,936.6,Measured,0.109,Calculated,573.3,Measured,0.065,Measured,8603.0,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-08,13,1.0,889.0,,877.4,Measured,0.103,Calculated,928.4,Measured,0.109,Calculated,604.4,Measured,0.069,Measured,8527.8,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-08,14,1.0,898.0,,919.8,Measured,0.107,Calculated,936.5,Measured,0.109,Calculated,602.0,Measured,0.068,Measured,8602.0,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-08,15,1.0,902.0,,941.8,Measured,0.109,Calculated,940.9,Measured,0.109,Calculated,591.3,Measured,0.066,Measured,8642.7,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-08,16,1.0,902.0,,936.2,Measured,0.109,Calculated,931.5,Measured,0.109,Calculated,572.0,Measured,0.065,Measured,8556.4,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-08,17,1.0,902.0,,1053.8,Measured,0.123,Calculated,931.8,Measured,0.109,Calculated,581.8,Measured,0.066,Measured,8558.5,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-08,18,1.0,902.0,,1086.1,Measured,0.127,Calculated,930.0,Measured,0.109,Calculated,616.9,Measured,0.07,Measured,8542.7,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
TX,Oak Grove,6180,2830,1,,2023-06-08,19,1.0,901.0,,1174.5,Measured,0.137,Calculated,930.7,Measured,0.109,Calculated,625.0,Measured,0.071,Measured,8548.7,Measured,Coal,Pipeline Natural Gas,Tangentially-fired,Wet Limestone,Low NOx Burner Technology w/ Separated OFA|Ammonia Injection|Selective Catalytic Reduction,Baghouse,,"ARP, CSOSG2, MATS"
