stateCode,facilityName,facilityId,unit_id,unitId,associatedStacks,date,hour,opTime,grossLoad,steamLoad,so2Mass,so2MassMeasureFlg,so2Rate,so2RateMeasureFlg,co2Mass,co2MassMeasureFlg,co2Rate,co2RateMeasureFlg,noxMass,noxMassMeasureFlg,noxRate,noxRateMeasureFlg,heatInput,heatInputMeasureFlg,primaryFuelInfo,secondaryFuelInfo,unitType,so2ControlInfo,noxControlInfo,pmControlInfo,hgControlInfo,programCodeInfo
TX,Limestone,298,176,LIM1,,2023-01-04,4,1.0,404.0,,954.4,Measured,0.224,Calculated,446.3,Measured,0.105,Calculated,476.6,Measured,0.112,Measured,4255.5,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-04,5,1.0,431.0,,1010.7,Measured,0.222,Calculated,477.3,Measured,0.105,Calculated,477.9,Measured,0.105,Measured,4551.4,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-04,6,1.0,441.0,,951.9,Measured,0.205,Calculated,486.4,Measured,0.105,Calculated,473.0,Measured,0.102,Measured,4637.5,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-04,7,1.0,442.0,,919.9,Measured,0.201,Calculated,480.9,Measured,0.105,Calculated,504.4,Measured,0.11,Measured,4585.5,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-04,8,1.0,406.0,,807.1,Measured,0.189,Calculated,447.0,Measured,0.105,Calculated,609.5,Measured,0.143,Measured,4262.0,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-04,9,1.0,405.0,,773.7,Measured,0.18,Calculated,450.2,Measured,0.105,Calculated,686.7,Measured,0.16,Measured,4292.1,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-04,10,1.0,393.0,,670.8,Measured,0.167,Calculated,421.7,Measured,0.105,Calculated,924.8,Measured,0.23,Measured,4021.0,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-04,11,1.0,300.0,,473.3,Measured,0.16,Calculated,310.0,Measured,0.105,Calculated,774.4,Measured,0.262,Measured,2955.9,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-04,12,1.0,147.0,,182.7,Measured,0.115,Calculated,166.7,Measured,0.105,Calculated,640.5,Measured,0.403,Measured,1589.4,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-04,13,1.0,56.0,,37.7,Measured,0.054,Calculated,73.3,Measured,0.105,Calculated,140.4,Measured,0.201,Measured,698.6,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-04,14,1.0,0.0,,0.0,Measured,0.0,Calculated,25.8,Measured,0.059,Calculated,9.6,Measured,0.022,Measured,434.8,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-04,15,0.08,0.0,,0.0,Measured,0.0,Calculated,2.048,Measured,0.059,Calculated,0.76,Measured,0.022,Measured,34.536,Measured,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-04,16,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-04,17,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-04,18,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-04,19,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-04,20,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-04,21,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-04,22,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-04,23,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-05,0,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-05,1,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-05,2,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-05,3,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-05,4,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-05,5,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-05,6,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-05,7,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-05,8,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-05,9,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-05,10,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-05,11,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-05,12,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-05,13,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-05,14,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-05,15,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-05,16,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-05,17,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-05,18,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-05,19,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-05,20,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-05,21,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-05,22,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-05,23,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-06,0,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-06,1,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-06,2,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-06,3,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-06,4,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-06,5,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-06,6,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-06,7,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-06,8,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-06,9,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-06,10,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-06,11,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-06,12,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-06,13,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-06,14,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-06,15,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-06,16,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-06,17,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-06,18,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-06,19,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-06,20,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-06,21,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-06,22,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-06,23,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-07,0,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-07,1,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-07,2,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-07,3,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-07,4,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-07,5,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-07,6,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-07,7,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-07,8,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-07,9,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-07,10,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-07,11,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-07,12,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-07,13,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-07,14,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-07,15,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-07,16,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-07,17,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-07,18,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-07,19,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-07,20,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-07,21,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-07,22,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-07,23,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-08,0,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-08,1,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-08,2,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-08,3,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-08,4,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-08,5,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-08,6,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-08,7,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-08,8,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-08,9,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
TX,Limestone,298,176,LIM1,,2023-01-08,10,0.0,,,,,,,,,,,,,,,,,Coal,,Tangentially-fired,Wet Limestone,Overfire Air,Electrostatic Precipitator,Halogenated PAC Sorbent Injection,"ARP, CSOSG2, MATS, TXSO2"
